506075303	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ÁGUAS VIVAS / MIRANDA DO DOURO / BRAGANÇA	23-04-2002	
507485599	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUÇADOURA / PÓVOA DE VARZIM / PORTO	21-10-2005	
506963870	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ÁGUEDA / ÁGUEDA / AVEIRO	23-05-2004	
507015541	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIÃ / ARCOS DE VALDEVEZ / VIANA DO CASTELO	22-06-2004	
507051998	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIAR / BARCELOS / BRAGA	19-08-2004	
506778835	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIAR / VIANA DO ALENTEJO / ÉVORA	30-12-2003	
507007220	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIAR DA BEIRA / AGUIAR DA BEIRA / GUARDA	22-06-2004	
508152291	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIAR DE SOUSA	07-05-2007	
506669408	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIEIRA / NELAS / VISEU	25-08-2003	
508951828	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIEIRAS	20-12-1988	
509002153	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AGUIM		
501171770	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AIAO	16/12/1988	
501170219	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AIRÃES	16/12/1988	
507085248	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AIRÃO (SANTA MARIA) / GUIMARÃES / BRAGA	21-09-2004	
507383028	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AIRÃO (SÃO JOÃO BAPTISTA) / GUIMARÃES / BRAGA	21-07-2005	
507108159	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AIRÓ / BARCELOS / BRAGA	26-10-2004	
501138943	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AJUDA / LISBOA	16-12-1988	
512093938	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AJUDA DA BRETANHA / PONTA DELGADA / AÇORES	19-01-2006	
507360567	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AJUDA, SALVADOR E SANTO ILDEFONSO / ELVAS / PORTALEGRE	21-06-2005	
507001222	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE AJUDE / PÓVOA DE LANHOSO / BRAGA	22-06-2004	
509005640	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALA	20-12-1988	
506893464	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALAGOA / PORTALEGRE	26-03-2004	
506798550	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALANDROAL (NOSSA SENHORA DA CONCEIÇÃURBA / ALANDROAL / ÉVORA	30-12-2003	
506776840	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBARDO / GUARDA	30-12-2003	
506976262	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBERGARIA DA SERRA / AROUCA / AVEIRO	23-05-2004	
506032965	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBERGARIA DOS DOZE / POMBAL / LEIRIA	01-04-2002	
506907600	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBERGARIA-A-VELHA / ALBERBARIA-A-VELHA / AVEIRO	26-03-2004	
507152808	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBERNOA / BEJA	23-11-2004	
506867307	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBUFEIRA / ALBUFEIRA / FARO	02-03-2004	
507135253	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALBURITEL / OURÉM / SANTARÉM	23-11-2004	
507014235	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCABIDECHE / CASCAIS / LISBOA	22-06-2004	
506984842	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCÁCER DO SAL (SANTA MARIA DO CASTELO) / ÁLCACER DO SAL / SETÚBAL	23-05-2004	
506881717	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCÁCER DO SAL (SANTIAGO) / ÁLCACER DO SAL / SETÚBAL	26-03-2004	
507362330	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCÁÇOVA / ELVAS / PORTALEGRE	21-06-2005	
506879003	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCÁÇOVAS / VIANA DO ALENTEJO / ÉVORA	26-03-2004	
501223533	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCAFACHE / MANGUALDE / VISEU	16-12-1988	
506956776	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCAFOZES / IDANHA-A-NOVA / CASTELO BRANCO	23-05-2004	
506884872	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCAIDE / FUNDÃO / CASTELO BRANCO	26-03-2004	
506872696	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCAINS / CASTELO BRANCO	26-03-2004	
501206051	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCANEDE / SANTARÉM	16-12-1988	
507875370	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCANENA	25-09-2006	
506922901	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCANHÕES / SANTARÉM	27-04-2004	
501132554	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCÂNTARA / LISBOA	16-12-1988	
506939227	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCANTARILHA / SILVES / FARO	27-04-2004	
506360938	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCARAVELA / SARDOAL / SANTARÉM	25-11-2002	
506605965	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCARIA / FUNDÃO / CASTELO BRANCO	25-06-2003	
507057465	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCARIA / PORTO DE MÓS / LEIRIA	19-08-2004	
506933997	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCARIA RUIVA / MÉRTOLA / BEJA	27-04-2004	
506931510	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCOBAÇA / ALCOBAÇA / LEIRIA	27-04-2004	
506713547	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCOBERTAS / RIO  MAIOR / SANTARÉM	22-10-2003	
506925447	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCOCHETE / ALCOCHETE / SETÚBAL	27-04-2004	
506912175	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCOENTRE / AZAMBUJA / LISBOA	27-04-2004	
507734173	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCONGOSTA / FUNDÃO / CASTELO BRANCO	20-12-1988	
507216334	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCOROCHEL / TORRES NOVAS / SANTARÉM	20-01-2005	
507191048	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCÔRREGO / AVIS / PORTALEGRE	20-01-2005	
506884848	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALCOUTIM / ALCOUTIM / FARO	26-03-2004	
507881729	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDÃO	29-09-2006	
506925420	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DA MATA / CRATO / PORTALEGRE	27-04-2004	
507246357	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DA PONTE / SABUGAL / GUARDA	22-02-2005	
507183398	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DA RIBEIRA / SABUGAL / GUARDA	23-12-2004	
506953122	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DAS DEZ / OLIVEIRA DO HOSPITAL / COIMBRA	23-05-2004	
506956636	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE JOANES / FUNDÃO / CASTELO BRANCO	23-05-2004	
507143876	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE JOÃO PIRES / PENAMACOR / CASTELO BRANCO	23-11-2004	
506975410	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE NACOMBA / MOIMENTA DA BEIRA / VISEU	23-05-2004	
506903389	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE PAIO PIRES / SEIXAL / SETÚBAL	26-03-2004	
507171063	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE SANTA MARGARIDA / IDANHA-A-NOVA / CASTELO BRANCO	23-12-2004	
506411249	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE SANTO ANTÓNIO / SABUGAL / GUARDA	23-12-2002	
507403975	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DE SÃO FRANCISCO DE ASSIS / COVILHÃ / CASTELO BRANCO	21-07-2005	
506512126	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DO BISPO / GUARDA	25-03-2003	
507605993	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DO BISPO / PENAMACOR / CASTELO BRANCO	22-02-2006	
507279883	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DO BISPO / SABUGAL / GUARDA	22-03-2005	
506719022	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DO CARVALHO / COVILHÃ / CASTELO BRANCO	22-10-2003	
507216180	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DO MATO / ABRANTES / SANTARÉM	20-01-2005	
507047974	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DO SOUTO / COVILHÃ / CASTELO BRANCO	19-08-2004	
507018338	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA DOS FERNANDES / ALMODÔVAR / BEJA	22-06-2004	
507858107	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA GALEGÃ DA MERCEANA	06-09-2006	
507210433	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA GAVINHA / ALENQUER / LISBOA	20-01-2005	
506867285	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA NOVA / ALMEIDA / GUARDA	02-03-2004	
506966208	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA NOVA / TRANCOSO / GUARDA	23-05-2004	
506882829	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA NOVA DE SÃO BENTO / SERPA / BEJA	26-03-2004	
506541088	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA NOVA DO CABO / FUNDÃO / CASTELO BRANCO	28-04-2003	
507224558	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA VELHA / AVIS / PORTALEGRE	22-02-2005	
507212347	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA VELHA / SABUGAL / GUARDA	20-01-2005	
507469739	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIA VIÇOSA / GUARDA	25-09-2005	
507971922	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIAS	13-12-2006	
506915662	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDEIAS / ARMAMAR / VISEU	27-04-2004	
507035534	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDOAR / PORTO	20-07-2004	
506936694	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALDREU / BARCELOS / BRAGA	27-04-2004	
506871967	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALEGRETE / PORTALEGRE	02-03-2004	
506893111	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALÉM DA RIBEIRA / TOMAR / SANTARÉM	26-03-2004	
507209664	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALENQUER (SANTO ESTÊVÃO) / ALENQUER / LISBOA	20-01-2005	
507082745	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALENQUER (TRIANA) / ALENQUER / LISBOA	21-09-2004	
507195493	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFAIÃO / BRAGANÇA	20-01-2005	
506895440	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFAIATES / SABUGAL / GUARDA	26-03-2004	
506342310	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFÂNDEGA DA FÉ / ALFÂNDEGA DA FÉ / BRAGANÇA	23-10-2002	
507789113	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFARELA DE JALES	21-06-2006	
506857565	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFARELOS / SOURE / COIMBRA	02-03-2004	
507673433	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFEIZERÃO / ALCOBAÇA / LEIRIA	20-04-2006	
507847539	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFENA	23-08-2006	
507038720	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFERCE / MONCHIQUE / FARO	20-07-2004	
507157184	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFERRAREDE / ABRANTES / SANTARÉM	23-11-2004	
507192249	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFORNELOS / AMADORA / LISBOA	20-01-2005	
506858642	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFRAGIDE / AMADORA / LISBOA	02-03-2004	
507025849	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALFUNDÃO / FERREIRA DO ALENTEJO / BEJA	20-07-2004	
512093164	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGARVIA / NORDESTE / AÇORES	23-12-2005	
506986500	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGERIZ / VALPAÇOS / VILA REAL	22-06-2004	
509012981	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGÉS	01-01-1999	
506954951	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGODRES / FIGUEIRA DE CASTELO RODRIGO / GUARDA	23-05-2004	
506822508	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGODRES / FORNOS DE ALGODRES / GUARDA	27-01-2004	
507710061	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGOSO / VIMIOSO / BRAGANÇA	15-05-2006	
507287789	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGOZ / SILVES / FARO	22-03-2005	
508375258	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGUBER	26-11-2007	
506882799	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALGUEIRÃO-MEM MARTINS / SINTRA / LISBOA	26-03-2004	
507087062	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALHADAS / FIGUEIRA DA FOZ / COIMBRA	21-09-2004	
506838366	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALHAIS / VILA NOVA DE PAIVA / VISEU	02-03-2004	
506891399	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALHANDRA / VILA FRANCA DE XIRA / LISBOA	26-03-2004	
507173708	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALHEIRA / BARCELOS / BRAGA	23-12-2004	
508186617	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALHÕES	31-05-2007	
507340523	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALHOS VEDROS / MOITA / SETÚBAL	20-05-2005	
507378733	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALIJÓ / ALIJÓ / VILA REAL	21-06-2005	
506140920	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALJEZUR / ALJEZUR / FARO	22-05-2002	
505336880	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALJUBARROTA (PRAZERES) / ALCOBAÇA / LEIRIA	22-02-2001	
505336855	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALJUBARROTA (SÃO VICENTE) / ALCOBAÇA / LEIRIA	22-02-2001	
501071423	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALJUSTREL / ALJUSTREL / BEJA	16-12-1988	
507024354	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMAÇA / MORTÁGUA / VISEU	20-07-2004	
507740882	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMACEDA / CASTELO BRANCO	20-12-1988	
505214130	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMADA / ALMADA / SETÚBAL	21-11-2000	
507946545	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMAGREIRA	20-11-2006	
512059683	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMAGREIRA / VILA DO PORTO / AÇORES	21-11-2000	
507254775	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMALAGUÊS / COIMBRA	22-02-2005	
501174192	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMANSIL / LOULÉ / FARO	16-12-1988	
501138218	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMARGEM DO BISPO / SINTRA / LISBOA	16-12-1988	
508637350	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMEDINA	20-12-1988	
506982343	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMEIDA / ALMEIDA / GUARDA	23-05-2004	
506855082	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMEIRIM / ALMEIRIM / SANTARÉM	02-03-2004	
507866479	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMENDRA	15-09-2006	
506878821	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMODÔVAR / ALMODÔVAR / BEJA	26-03-2004	
506683931	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMOFALA / CASTRO DAIRE / VISEU	25-08-2003	
506929876	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMOFALA / FIGUEIRA DE CASTELO RODRIGO / GUARDA	27-04-2004	
508200180	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMOSTER	15-06-2007	
501342397	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALMOSTER	19/12/1988	
506929752	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALPALHÃO / NISA / PORTALEGRE	27-04-2004	
507311639	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALPEDRINHA / FUNDÃO / CASTELO BRANCO	22-04-2005	
507315561	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALPEDRIZ / ALCOBAÇA / LEIRIA	22-04-2005	
506994775	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALPENDURADA E MATOS / MARCO DE CANAVESES / PORTO	22-06-2004	
506975347	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALPIARÇA / ALPIARÇA / SANTARÉM	23-05-2004	
508200440	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALQUEIDÃO	15-06-2007	
501240411	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALQUEIDÃO DA SERRA / PORTO DE MÓS / LEIRIA	16-12-1988	
508053803	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALQUERUBIM	15-02-2007	
506974707	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALQUEVA / PORTEL / ÉVORA	23-05-2004	
512048991	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTARES / ANGRA DO HEROÍSMO / AÇORES	30-01-1999	
501071431	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTE / LOULÉ / FARO	16-12-1988	
501326111	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTER DO CHÃO / ALTER DO CHÃO / PORTALEGRE	19-12-1988	
506106616	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTO DO PINA / LISBOA	23-04-2002	
506932125	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTO DO SEIXALINHO / BARREIRO / SETÚBAL	27-04-2004	
506939510	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTO-ESTANQUEIRO-JARDIA / MONTIJO / SETÚBAL	27-04-2004	
509010199	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTURA	27-11-1993	
506901505	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALTURAS DO BARROSO / BOTICAS / VILA REAL	26-03-2004	
506931315	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVA / CASTRO DAIRE / VISEU	27-04-2004	
507766660	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVAÇÕES DO CORGO / SANTA MARTA DE PENAGUIÃO / VILA REAL	20-12-1988	
507381920	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVADIA / RIBEIRA DE PENA / VILA REAL	21-06-2005	
507128079	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVADOS / PORTO DE MÓS / LEIRIA	23-11-2004	
506858502	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVAIÁZERE / ALVAIÁZERE / LEIRIA	02-03-2004	
501091815	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVALADE	16/12/1988	
506847160	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVALADE / LISBOA	02-03-2004	
501067604	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVARÃES / VIANA DO CASTELO	16-12-1988	
509017606	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVAREDO	20-12-1988	
506917274	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVAREDOS / VINHAIS / BRAGANÇA	27-04-2004	
508081092	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVARELHOS	09-03-2007	
506951286	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE ALVARELHOS / TROFA / PORTO	27-04-2004	
